"","Date","Observed","Historic"
"3424",2011-02-16,30.5267436862753,24.3948798456544
"3425",2011-02-17,30.5270348866444,24.3950089933552
"3426",2011-02-18,30.5271994345746,24.3950261144301
"3427",2011-02-19,30.5274637846845,24.3951308222573
"3428",2011-02-20,30.5278038931488,24.3952961855454
"3429",2011-02-21,30.5281398394961,24.395492039397
"3430",2011-02-22,30.5283522127248,24.3956003117018
"3431",2011-02-23,30.5284886933553,24.3956850705942
"3432",2011-02-24,30.5286634737371,24.3957716761301
"3433",2011-02-25,30.5291832775231,24.3960174833976
"3434",2011-02-26,30.5300379828295,24.3964488016733
"3435",2011-02-27,30.5305525102405,24.3967675436265
"3436",2011-02-28,30.5307475590919,24.3967675436265
"3437",2011-03-01,30.5308900045352,24.3967675436265
"3438",2011-03-02,30.530933568066,24.3967675436265
"3439",2011-03-03,30.530977546654,24.3967675436265
"3440",2011-03-04,30.5311580043899,24.3967675436265
"3441",2011-03-05,30.5315055982648,24.3967675436265
"3442",2011-03-06,30.5315758943876,24.3967675436265
"3443",2011-03-07,30.5315758943876,24.3967675436265
"3444",2011-03-08,30.5316527379585,24.3967675436265
"3445",2011-03-09,30.5320621074675,24.3967675436265
"3446",2011-03-10,30.5324938887505,24.3967675436265
"3447",2011-03-11,30.532771794237,24.3967675436265
"3448",2011-03-12,30.5329125120389,24.3967675436265
"3449",2011-03-13,30.533137892107,24.3967675436265
"3450",2011-03-14,30.5335097839878,24.3967675436265
"3451",2011-03-15,30.5339307449317,24.3967675436265
"3452",2011-03-16,30.5340191170803,24.3967675436265
"3453",2011-03-17,30.534088535204,24.3967675436265
"3454",2011-03-18,30.5341608631517,24.3967675436265
"3455",2011-03-19,30.5342383052751,24.3967675436265
"3456",2011-03-20,30.5343691600843,24.3967675436265
"3457",2011-03-21,30.5345029145489,24.3967675436265
"3458",2011-03-22,30.5345768834074,24.3967675436265
"3459",2011-03-23,30.5346301579493,24.3967675436265
"3460",2011-03-24,30.5347816412888,24.3967675436265
"3461",2011-03-25,30.534853383282,24.3967675436265
"3462",2011-03-26,30.5348808862627,24.3967675436265
"3463",2011-03-27,30.5348808862627,24.3967675436265
"3464",2011-03-28,30.5349440684902,24.3967675436265
"3465",2011-03-29,30.5352001906392,24.3967675436265
"3466",2011-03-30,30.5358428063938,24.3967675436265
"3467",2011-03-31,30.5371920081796,24.3967675436265
"3468",2011-04-01,30.5389271812667,24.3967675436265
"3469",2011-04-02,30.539916782637,24.3967675436265
"3470",2011-04-03,30.5403982869827,24.3967675436265
"3471",2011-04-04,30.5412407031902,24.3967675436265
"3472",2011-04-05,30.54207939743,24.3967675436265
"3473",2011-04-06,30.6051180460395,24.3967675436265
"3474",2011-04-07,30.6052816063751,24.3967675436265
"3475",2011-04-08,30.6056410731019,24.3967675436265
"3476",2011-04-09,30.6058026659698,24.3967675436265
"3477",2011-04-10,30.6065884060686,24.3967675436265
"3478",2011-04-11,30.6130081343902,24.3967675436265
"3479",2011-04-12,30.6203939456945,24.3967675436265
"3480",2011-04-13,30.620408342468,24.3967675436265
"3481",2011-04-14,30.6209210075747,24.3967675436265
"3482",2011-04-15,30.6349572302386,24.3967675436265
"3483",2011-04-16,30.6599793273404,24.3967675436265
"3484",2011-04-17,30.662488201395,24.3967675436265
"3485",2011-04-18,30.6639807552371,24.3967675436265
"3486",2011-04-19,30.6652711849373,24.3967675436265
"3487",2011-04-20,30.6661968599489,24.3967675436265
"3488",2011-04-21,30.6665294465834,24.3967675436265
"3489",2011-04-22,30.6668757917977,24.3967675436265
"3490",2011-04-23,30.6671847018701,24.3967675436265
"3491",2011-04-24,30.6673632181278,24.3967675436265
"3492",2011-04-25,30.6675852824098,24.3967675436265
"3493",2011-04-26,30.6679033587613,24.3967675436265
"3494",2011-04-27,30.6688409542306,24.3967675436265
"3495",2011-04-28,30.6697399299692,24.3967675436265
"3496",2011-04-29,30.6699909420815,24.3967675436265
"3497",2011-04-30,30.6705628191319,24.3967675436265
"3498",2011-05-01,30.6721899456278,24.3967675436265
"3499",2011-05-02,30.6748705412709,24.3967675436265
"3500",2011-05-03,30.6782453500072,24.3967675436265
"3501",2011-05-04,30.7465035323633,24.3967675436265
"3502",2011-05-05,30.7739796098647,24.4072742713127
"3503",2011-05-06,30.8007725177941,24.4072742713127
"3504",2011-05-07,30.8032879159302,24.4072742713127
"3505",2011-05-08,30.8040009887647,24.4072742713127
"3506",2011-05-09,30.8045148853074,24.4072742713127
"3507",2011-05-10,30.8052577728467,24.4072742713127
"3508",2011-05-11,30.8059530203778,24.4072742713127
"3509",2011-05-12,30.8073790413829,24.4072742713127
"3510",2011-05-13,30.8089080208368,24.4072742713127
"3511",2011-05-14,30.809397368982,24.4072742713127
"3512",2011-05-15,30.8099212849315,24.4072742713127
"3513",2011-05-16,30.8105341455221,24.4072742713127
"3514",2011-05-17,30.8106116871168,24.4072742713127
"3515",2011-05-18,30.8107485835418,24.4072742713127
"3516",2011-05-19,30.811120617316,24.4072742713127
"3517",2011-05-20,30.811858433305,24.4072742713127
"3518",2011-05-21,30.8128499365135,24.4072742713127
"3519",2011-05-22,30.8135404972322,24.4072742713127
"3520",2011-05-23,30.8140601461461,24.4072742713127
"3521",2011-05-24,30.8145919351537,24.4072742713127
"3522",2011-05-25,30.8150024677947,24.4072742713127
"3523",2011-05-26,30.8153362167723,24.4072742713127
"3524",2011-05-27,30.8157450198298,24.4072742713127
"3525",2011-05-28,30.8160213898278,24.4072742713127
"3526",2011-05-29,30.8165294917837,24.4072742713127
"3527",2011-05-30,30.8168424782055,24.4072742713127
"3528",2011-05-31,30.8172925083619,24.4072742713127
"3529",2011-06-01,30.8175249847978,24.4072742713127
"3530",2011-06-02,30.8177496599805,24.4072742713127
"3531",2011-06-03,30.8181265410417,24.4072742713127
"3532",2011-06-04,30.8185180714418,24.4072742713127
"3533",2011-06-05,30.8190007785732,24.4072742713127
"3534",2011-06-06,30.8194045034295,24.4072742713127
"3535",2011-06-07,30.8199392551903,24.4072742713127
"3536",2011-06-08,30.8209753439035,24.4072742713127
"3537",2011-06-09,30.8230297547899,24.4072742713127
"3538",2011-06-10,30.8347141776975,24.4072742713127
"3539",2011-06-11,30.8364984212832,24.4072742713127
"3540",2011-06-12,30.8384044880553,24.4072742713127
"3541",2011-06-13,30.8514066580005,24.4072742713127
"3542",2011-06-14,30.8843149254081,24.4347748516665
"3543",2011-06-15,30.9051019916395,24.4514093672182
"3544",2011-06-16,30.9275051023261,24.469839828829
"3545",2011-06-17,30.93711440693,24.4770213396684
"3546",2011-06-18,30.9601108458508,24.488391119027
"3547",2011-06-19,30.9825437179901,24.4960586012981
"3548",2011-06-20,31.0165419469079,24.5041974796569
"3549",2011-06-21,31.031582145946,24.5250758235049
"3550",2011-06-22,31.0465539450678,24.5607710700319
"3551",2011-06-23,31.0649434671495,24.5829202765614
"3552",2011-06-24,31.0823629680398,24.5940480344407
"3553",2011-06-25,31.0951388673851,24.6039897905485
"3554",2011-06-26,31.1079584952129,24.61105856396
"3555",2011-06-27,31.1201115314536,24.6182550064117
"3556",2011-06-28,31.1287911528488,24.6243740124614
"3557",2011-06-29,31.1362329246819,24.6287405130286
"3558",2011-06-30,31.1408821046352,24.6305190445463
"3559",2011-07-01,31.142274851183,24.6338725083367
"3560",2011-07-02,31.1436753933439,24.7044644464728
"3561",2011-07-03,31.145164947108,24.7806747823471
"3562",2011-07-04,31.2091183613339,24.8068049264459
"3563",2011-07-05,31.2761106891746,24.8163352719046
"3564",2011-07-06,31.2791383419666,24.8883100634589
"3565",2011-07-07,31.3446581380322,24.9557101150966
"3566",2011-07-08,31.4655783961976,24.9693544308109
"3567",2011-07-09,31.5334102010784,24.9819503000103
"3568",2011-07-10,31.5466040703512,24.9877827023606
"3569",2011-07-11,31.5516095979901,24.996830939878
"3570",2011-07-12,31.5560843100121,25.0028849867489
"3571",2011-07-13,31.5592967000617,25.008674934451
"3572",2011-07-14,31.5623096999167,25.014306609141
"3573",2011-07-15,31.5652497081844,25.0198815773058
"3574",2011-07-16,31.5682176924152,25.0879994697628
"3575",2011-07-17,31.5715751441395,25.1199138839482
"3576",2011-07-18,31.5753174783619,25.1550514663069
"3577",2011-07-19,31.5894097178598,25.1594849929271
"3578",2011-07-20,31.5935509492798,25.1644219558503
"3579",2011-07-21,31.6087927886477,25.1709146537125
"3580",2011-07-22,31.6282371069483,25.1748685658454
"3581",2011-07-23,31.6369941259433,25.1789609654472
"3582",2011-07-24,31.6459501686448,25.1831018863769
"3583",2011-07-25,31.6546245490859,25.2495612333894
"3584",2011-07-26,31.6771327492796,25.2888112579594
"3585",2011-07-27,31.6986560975856,25.3086463712208
"3586",2011-07-28,31.7266731449751,25.3291114244115
"3587",2011-07-29,31.743620913747,25.3554256977305
"3588",2011-07-30,31.772236958387,25.3815807593401
"3589",2011-07-31,31.808345782716,25.4045174260292
"3590",2011-08-01,31.8228393994403,25.4371257317809
"3591",2011-08-02,31.8517997963453,25.4500748976486
"3592",2011-08-03,31.8786557989664,25.4625961170085
"3593",2011-08-04,31.9080267058372,25.4778753310826
"3594",2011-08-05,31.9249555443246,25.4888937768353
"3595",2011-08-06,31.9372242146898,25.5009618428462
"3596",2011-08-07,31.9471423711937,25.5109056150754
"3597",2011-08-08,31.9595073775379,25.5188750155681
"3598",2011-08-09,31.9673494765825,25.5249913312514
"3599",2011-08-10,31.9751915746021,25.5311254263878
"3600",2011-08-11,32.045533672363,25.5363638087487
"3601",2011-08-12,32.0991397394444,25.5387257674032
"3602",2011-08-13,32.1066946944199,25.5537214866347
"3603",2011-08-14,32.1764772747458,25.5661456124184
"3604",2011-08-15,32.2350490355456,25.6296438252727
"3605",2011-08-16,32.2418209275069,25.6818843071934
"3606",2011-08-17,32.2504527473824,25.7020733602018
"3607",2011-08-18,32.2574292072548,25.7737876103726
"3608",2011-08-19,32.3225447298631,25.8334985940658
"3609",2011-08-20,32.379803222437,25.8426754209387
"3610",2011-08-21,32.3863242924765,25.8518644918217
"3611",2011-08-22,32.4572269119614,25.8617021986628
"3612",2011-08-23,32.5167583741324,25.8783004914501
"3613",2011-08-24,32.5258571469739,25.8865770446533
"3614",2011-08-25,32.5365511745017,25.894888288522
"3615",2011-08-26,32.54291020216,25.9033934748315
"3616",2011-08-27,32.5493464444996,25.9119771695651
"3617",2011-08-28,32.5556071663384,25.9204239599035
"3618",2011-08-29,32.5616674204174,25.9286624654798
"3619",2011-08-30,32.5673755372762,25.9363955580235
"3620",2011-08-31,32.572725933796,25.9400011185123
"3621",2011-09-01,32.5781177303638,25.9435065386507
"3622",2011-09-02,32.5838385904667,25.9473105709335
"3623",2011-09-03,32.5896610295443,25.9501809231789
"3624",2011-09-04,32.5954738746957,25.9530492442282
"3625",2011-09-05,32.6012516839983,25.9558975929398
"3626",2011-09-06,32.6214554119305,26.0212662154722
"3627",2011-09-07,32.6408987446505,26.082652663019
"3628",2011-09-08,32.6650647589507,26.0988901446503
"3629",2011-09-09,32.6851030525921,26.1200728385692
"3630",2011-09-10,32.7169684609457,26.1386215524975
"3631",2011-09-11,32.7403741780919,26.157156854393
"3632",2011-09-12,32.7635833120631,26.1735819387397
"3633",2011-09-13,32.7736338837716,26.1909800533269
"3634",2011-09-14,32.7952994097122,26.2063223906178
"3635",2011-09-15,32.8190623492353,26.2256240487058
"3636",2011-09-16,32.839611726176,26.2369867627104
"3637",2011-09-17,32.8508192469445,26.2446950899851
"3638",2011-09-18,32.860946704712,26.2532444259243
"3639",2011-09-19,32.8804176684387,26.2626075689679
"3640",2011-09-20,32.9048525461382,26.2761528608
"3641",2011-09-21,32.9178470687382,26.2852665766929
"3642",2011-09-22,32.9335534470176,26.2944443675575
"3643",2011-09-23,32.9417147011387,26.3097119172162
"3644",2011-09-24,32.9490102230232,26.3147294130895
"3645",2011-09-25,33.0219863263482,26.3192802427109
"3646",2011-09-26,33.0680551237636,26.3238535224756
"3647",2011-09-27,33.0792235199216,26.3277995225859
"3648",2011-09-28,33.0911370132123,26.3289953065156
"3649",2011-09-29,33.1655807407929,26.3438242266928
"3650",2011-09-30,33.2255347093936,26.4104041631354
"3651",2011-10-01,33.2357298278185,26.4498009067279
"3652",2011-10-02,33.2423934773051,26.4540253206091
"3653",2011-10-03,33.2460088692633,26.4563292506235
"3654",2011-10-04,33.2468265928489,26.456519268385
"3655",2011-10-05,33.2468265928489,26.4575671153843
"3656",2011-10-06,33.2468265928489,26.4593363768384
"3657",2011-10-07,33.2468265928489,26.4600814630761
"3658",2011-10-08,33.247510251024,26.4604142401808
"3659",2011-10-09,33.2501707956738,26.5242321664182
"3660",2011-10-10,33.2527373547191,26.5434087573908
"3661",2011-10-11,33.2543954977489,26.5721480061783
"3662",2011-10-12,33.2564947140318,26.578956738242
"3663",2011-10-13,33.2590504815084,26.5923423216562
"3664",2011-10-14,33.261750081268,26.6033848147802
"3665",2011-10-15,33.3268710048257,26.6140737834839
"3666",2011-10-16,33.4280720522205,26.6236814741078
"3667",2011-10-17,33.4613204041639,26.6330570110211
"3668",2011-10-18,33.4977548713621,26.6427359890125
"3669",2011-10-19,33.5024041264651,26.6514155221664
"3670",2011-10-20,33.5066576446908,26.6565079512905
"3671",2011-10-21,33.5117661559081,26.6602809818785
"3672",2011-10-22,33.5164417344907,26.6627363989621
"3673",2011-10-23,33.5215737191703,26.6654341407623
"3674",2011-10-24,33.5254428809636,26.6670634888052
"3675",2011-10-25,33.527196378983,26.6680213112886
"3676",2011-10-26,33.5280171495944,26.6685248665051
"3677",2011-10-27,33.5290912264785,26.6691506592694
"3678",2011-10-28,33.5308695892984,26.6700156332224
"3679",2011-10-29,33.533501753569,26.6711048936617
"3680",2011-10-30,33.5367633983738,26.6724401139285
"3681",2011-10-31,33.5397135289014,26.6737041462737
"3682",2011-11-01,33.5411705543096,26.674721802878
"3683",2011-11-02,33.5422727046962,26.675474996813
"3684",2011-11-03,33.5430350892955,26.676018128834
"3685",2011-11-04,33.5433809915612,26.6760970586543
"3686",2011-11-05,33.5443919323019,26.6761850739398
"3687",2011-11-06,33.5452397699491,26.6762579160377
"3688",2011-11-07,33.5456390457931,26.6763275709723
"3689",2011-11-08,33.5457996067431,26.6763947342885
"3690",2011-11-09,33.5461985820475,26.6766496719423
"3691",2011-11-10,33.5468047667338,26.6770877128118
"3692",2011-11-11,33.5472327284322,26.6773958662125
"3693",2011-11-12,33.5475656118063,26.6776157844604
"3694",2011-11-13,33.5479298490808,26.6778518723418
"3695",2011-11-14,33.5483288078604,26.6781051936335
"3696",2011-11-15,33.5487773816668,26.6783851695459
"3697",2011-11-16,33.5492807202447,26.6787164033296
"3698",2011-11-17,33.5498693686004,26.6790928130189
"3699",2011-11-18,33.5500032729088,26.6791526635763
"3700",2011-11-19,33.5501338989887,26.6791526635763
"3701",2011-11-20,33.5506680989295,26.679227378459
"3702",2011-11-21,33.550816182687,26.6792689006531
"3703",2011-11-22,33.551026633436,26.6793822938831
"3704",2011-11-23,33.5514316282478,26.679613121052
"3705",2011-11-24,33.5515949980534,26.6797060487177
"3706",2011-11-25,33.5518833821223,26.6798609400067
"3707",2011-11-26,33.5527954136413,26.6803998293184
"3708",2011-11-27,33.5542598180139,26.6812370938855
"3709",2011-11-28,33.5554347335919,26.6819372104192
"3710",2011-11-29,33.5565435036897,26.6825671547701
"3711",2011-11-30,33.5569567177,26.682787722543
"3712",2011-12-01,33.5571928106844,26.6828806088153
"3713",2011-12-02,33.5574959407229,26.683012219461
"3714",2011-12-03,33.5578840264735,26.6831532301008
"3715",2011-12-04,33.558146085167,26.6832644987694
"3716",2011-12-05,33.5584528182335,26.6833767237349
"3717",2011-12-06,33.5586491141335,26.6834783998329
"3718",2011-12-07,33.5588388528071,26.6835911532604
"3719",2011-12-08,33.5590776948565,26.6837435289889
"3720",2011-12-09,33.5594204848505,26.6839774172957
"3721",2011-12-10,33.5597090237615,26.6841801667478
"3722",2011-12-11,33.559971779771,26.6843075825893
"3723",2011-12-12,33.5605493145612,26.6843767047997
"3724",2011-12-13,33.5611072073271,26.6844495257641
"3725",2011-12-14,33.5615016355488,26.684542494177
"3726",2011-12-15,33.5617907376199,26.6845877423269
"3727",2011-12-16,33.5618773068567,26.6846298659592
"3728",2011-12-17,33.5620805811655,26.684780741208
"3729",2011-12-18,33.5622646482042,26.684906727872
"3730",2011-12-19,33.5624204391746,26.6849920030045
"3731",2011-12-20,33.5625814759049,26.6850781739303
"3732",2011-12-21,33.5627952514299,26.6851996306627
"3733",2011-12-22,33.5631298713566,26.6853117277769
"3734",2011-12-23,33.5633067891473,26.6854086410462
"3735",2011-12-24,33.5636297823556,26.6856302608659
"3736",2011-12-25,33.5640644076708,26.6859246888887
"3737",2011-12-26,33.5644849401406,26.6861971049882
"3738",2011-12-27,33.5649283706071,26.6864631564088
"3739",2011-12-28,33.5656313910083,26.6868732972931
"3740",2011-12-29,33.5663204956167,26.6872871130815
"3741",2011-12-30,33.5668125732531,26.6875822220301
"3742",2011-12-31,33.5673618104847,26.6878820132628
"3743",2012-01-01,33.5684674006414,26.6883804346636
"3744",2012-01-02,33.5692165431188,26.6889249363583
"3745",2012-01-03,33.5700604241932,26.6894917175569
"3746",2012-01-04,33.5711434971552,26.6901211344071
"3747",2012-01-05,33.5718285553463,26.6906136485985
"3748",2012-01-06,33.5722099067419,26.6908516337308
"3749",2012-01-07,33.572335758891,26.69093627132
"3750",2012-01-08,33.57248473533,26.6910457087763
"3751",2012-01-09,33.5728315656585,26.6912837565703
"3752",2012-01-10,33.5729353383977,26.6915592861333
"3753",2012-01-11,33.5730404019893,26.6918150620866
"3754",2012-01-12,33.5730934806483,26.6920136067944
"3755",2012-01-13,33.5731978282885,26.6922672586163
"3756",2012-01-14,33.57330609767,26.6925210863004
"3757",2012-01-15,33.5734117240597,26.6926880603443
"3758",2012-01-16,33.5748704265433,26.6930429242675
"3759",2012-01-17,33.5759593058404,26.6934431980392
"3760",2012-01-18,33.575992539258,26.6935471488454
"3761",2012-01-19,33.5760499986744,26.6936142079571
"3762",2012-01-20,33.5760648273645,26.6936142351932
"3763",2012-01-21,33.5762093770781,26.693647872347
"3764",2012-01-22,33.5769812384187,26.6937328004656
"3765",2012-01-23,33.5773401494475,26.6937717778494
"3766",2012-01-24,33.5774037749696,26.693775823491
"3767",2012-01-25,33.5775497054457,26.6938700987283
"3768",2012-01-26,33.5776581162271,26.6939423914575
"3769",2012-01-27,33.5776971468637,26.6939652227061
"3770",2012-01-28,33.5778075799879,26.6940972699733
"3771",2012-01-29,33.5779586085237,26.6943471348368
"3772",2012-01-30,33.5780023054078,26.6944964990533
"3773",2012-01-31,33.5780772189748,26.694633521599
"3774",2012-02-01,33.5780867183686,26.6946664934447
"3775",2012-02-02,33.5781291633105,26.6946843799373
"3776",2012-02-03,33.5781933618738,26.6947371888888
"3777",2012-02-04,33.5782632061767,26.6948256690401
"3778",2012-02-05,33.5783196670784,26.6949387949732
"3779",2012-02-06,33.5783461290676,26.6950992336282
"3780",2012-02-07,33.5783644952594,26.6951605557189
"3781",2012-02-08,33.5783892757515,26.6952663711018
"3782",2012-02-09,33.5785280439777,26.6956625808925
"3783",2012-02-10,33.5786544947182,26.696130820662
"3784",2012-02-11,33.5786741177117,26.6961848599628
"3785",2012-02-12,33.5787491851327,26.6961848599628
"3786",2012-02-13,33.5793443363213,26.6962499501835
"3787",2012-02-14,33.5799444742369,26.6963733665886
"3788",2012-02-15,33.5808550106024,26.6965230434584
"3789",2012-02-16,33.5810279254154,26.6966140250209
"3790",2012-02-17,33.5811057782125,26.6967143725109
"3791",2012-02-18,33.5811593087179,26.6967468708373
"3792",2012-02-19,33.5812654165064,26.6967580129633
"3793",2012-02-20,33.5813432365668,26.6967744050228
"3794",2012-02-21,33.5813852375337,26.6968594514858
"3795",2012-02-22,33.5815506063551,26.6972044096615
"3796",2012-02-23,33.581739830316,26.6976994675498
"3797",2012-02-24,33.5820010787082,26.6982839199222
"3798",2012-02-25,33.5820744062668,26.6985657817747
"3799",2012-02-26,33.5821663007858,26.6986544902691
"3800",2012-02-27,33.5831769132388,26.6987375003184
"3801",2012-02-28,33.5842220915125,26.6988621467084
"3802",2012-02-29,33.5852835194414,26.6989188543065
"3803",2012-03-01,33.5856579812122,26.6990625926658
"3804",2012-03-02,33.5858066371313,26.6991160729102
"3805",2012-03-03,33.5861272325586,26.6993708172448
"3806",2012-03-04,33.5867259765596,26.700001637879
"3807",2012-03-05,33.5872580632412,26.7006208190731
"3808",2012-03-06,33.5876221562469,26.7007376066205
"3809",2012-03-07,33.5880413475054,26.7009231768955
"3810",2012-03-08,33.5882699287991,26.7011217088551
"3811",2012-03-09,33.58872520489,26.7015905981369
"3812",2012-03-10,33.5891200247887,26.702038060335
"3813",2012-03-11,33.5891912878268,26.7021675308131
"3814",2012-03-12,33.5892260514735,26.7022314689459
"3815",2012-03-13,33.5892260514735,26.7022487391098
"3816",2012-03-14,33.589251993698,26.702361185251
"3817",2012-03-15,33.5893351856926,26.702565381382
"3818",2012-03-16,33.5893614916527,26.7026351339675
"3819",2012-03-17,33.5896566492026,26.7026782975401
"3820",2012-03-18,33.5905252339588,26.7030943895264
"3821",2012-03-19,33.5911870995578,26.7034811200479
"3822",2012-03-20,33.5913233926899,26.703547448107
"3823",2012-03-21,33.5916464874334,26.7038277033079
"3824",2012-03-22,33.591863551307,26.7040883598345
"3825",2012-03-23,33.5919779508716,26.7042258325978
"3826",2012-03-24,33.592101823666,26.7043791902584
"3827",2012-03-25,33.5921853845321,26.7043791902584
"3828",2012-03-26,33.5922558754655,26.7043791902584
"3829",2012-03-27,33.5922751971745,26.7043870239569
"3830",2012-03-28,33.5922891839291,26.7044784515902
"3831",2012-03-29,33.5925138142384,26.7047360211946
"3832",2012-03-30,33.5930030340976,26.7052078332551
"3833",2012-03-31,33.5931415139454,26.705369653509
"3834",2012-04-01,33.5932505129887,26.7053916320351
"3835",2012-04-02,33.5933442383362,26.7054819048837
"3836",2012-04-03,33.5936337641945,26.7058829652979
"3837",2012-04-04,33.5937513325738,26.7060379425281
"3838",2012-04-05,33.5940947954306,26.7061206819251
"3839",2012-04-06,33.5943407678532,26.7062282710961
"3840",2012-04-07,33.5946592657532,26.7066842737726
"3841",2012-04-08,33.5952986742199,26.7075848427111
"3842",2012-04-09,33.5960256929321,26.7086122425641
"3843",2012-04-10,33.5963875102093,26.709260793201
"3844",2012-04-11,33.5964320394447,26.709308596745
"3845",2012-04-12,33.5965459485522,26.709308596745
"3846",2012-04-13,33.5967986339875,26.7093164072656
"3847",2012-04-14,33.5969408872564,26.7093164072656
"3848",2012-04-15,33.597055396266,26.7094760592976
"3849",2012-04-16,33.5974719736938,26.7100901683269
"3850",2012-04-17,33.598135130017,26.7110191765478
"3851",2012-04-18,33.5988180778029,26.7120143866226
"3852",2012-04-19,33.5999253050112,26.713312158397
"3853",2012-04-20,33.6125883865204,26.7153075282084
"3854",2012-04-21,33.6396449280113,26.7913203211699
"3855",2012-04-22,33.6710214322779,26.8554066189922
"3856",2012-04-23,33.6898328050888,26.9007611709286
"3857",2012-04-24,33.6970104526327,26.9037393790555
"3858",2012-04-25,33.7022640498193,26.9058011191839
"3859",2012-04-26,33.7035240555756,26.9060695158648
"3860",2012-04-27,33.7049262943064,26.9064616831428
"3861",2012-04-28,33.7085469896584,26.9073553481516
"3862",2012-04-29,33.714907148416,26.9098347091463
"3863",2012-04-30,33.7222297266305,26.913119780595
"3864",2012-05-01,33.7322198965395,26.9152287766489
"3865",2012-05-02,33.7387082504433,26.9167845239375
"3866",2012-05-03,33.7444931942193,26.9178250437712
"3867",2012-05-04,33.7497658156168,26.9184798529161
"3868",2012-05-05,33.7552385755192,26.9191951072708
"3869",2012-05-06,33.7617552561521,26.9206731578693
"3870",2012-05-07,33.7729819549634,26.9227523004821
"3871",2012-05-08,33.7789470179582,26.9258724099458
"3872",2012-05-09,33.7838890377916,26.9341775384297
"3873",2012-05-10,33.7887681315897,26.9389393790542
"3874",2012-05-11,33.7936273132252,26.943515674274
"3875",2012-05-12,33.79861773452,26.9631777628574
"3876",2012-05-13,33.8036130015466,26.9719877177876
"3877",2012-05-14,33.8063773540985,26.9791603768125
"3878",2012-05-15,33.8696420866774,26.9859862960167
"3879",2012-05-16,33.9131082633786,26.9941818105343
"3880",2012-05-17,33.916721691489,26.9978745066075
"3881",2012-05-18,33.9196079296589,27.0005145046655
"3882",2012-05-19,33.9233042525179,27.004306784904
"3883",2012-05-20,33.9280639410882,27.0135299931781
"3884",2012-05-21,33.9951349202595,27.0198846924732
"3885",2012-05-22,34.0404723552544,27.0245160726996
"3886",2012-05-23,34.0443149317232,27.0913234049887
"3887",2012-05-24,34.047589173576,27.1130975106615
"3888",2012-05-25,34.0478968295799,27.1176675556978
"3889",2012-05-26,34.0481310387206,27.121652747711
"3890",2012-05-27,34.0488400123212,27.1343025564272
"3891",2012-05-28,34.0507615776946,27.1545383050791
"3892",2012-05-29,34.0537682291259,27.1564694236759
"3893",2012-05-30,34.0578961824545,27.1595021795664
"3894",2012-05-31,34.086684197951,27.1639213445009
"3895",2012-06-01,34.1177010589285,27.1800419557109
"3896",2012-06-02,34.1563023288873,27.19825112745
"3897",2012-06-03,34.1659768799056,27.2058350510048
"3898",2012-06-04,34.1709662107274,27.2703086045949
"3899",2012-06-05,34.1719395551874,27.2780092456913
"3900",2012-06-06,34.174895343094,27.2925160690419
"3901",2012-06-07,34.181037774031,27.3208204041625
"3902",2012-06-08,34.1878826081888,27.3252187170835
"3903",2012-06-09,34.1941386214884,27.3291292805448
"3904",2012-06-10,34.2016432518784,27.3346040074773
"3905",2012-06-11,34.2153784347951,27.3426766277025
"3906",2012-06-12,34.225817970365,27.3519669316365
"3907",2012-06-13,34.2402979934543,27.3613590381502
"3908",2012-06-14,34.251094839528,27.3724538534733
"3909",2012-06-15,34.2619530682602,27.3840907456647
"3910",2012-06-16,34.2729390380086,27.3921544762023
"3911",2012-06-17,34.2838522650928,27.400294878827
"3912",2012-06-18,34.2930226648567,27.4080712278706
"3913",2012-06-19,34.314059863164,27.4155263460042
"3914",2012-06-20,34.3332499561401,27.4231136535015
"3915",2012-06-21,34.3526310677794,27.4303866922766
"3916",2012-06-22,34.3575935267272,27.4351774568394
"3917",2012-06-23,34.3614963493174,27.4369473791042
"3918",2012-06-24,34.3649966892799,27.4386891718998
"3919",2012-06-25,34.4310533876749,27.4403339767589
"3920",2012-06-26,34.4590917107341,27.4421565375151
"3921",2012-06-27,34.5657498299823,27.4447135888633
"3922",2012-06-28,34.622933236536,27.4477864802335
"3923",2012-06-29,34.6455422688602,27.4508064177768
"3924",2012-06-30,34.669247211666,27.4537708214952
"3925",2012-07-01,34.6807379363735,27.4672522188732
"3926",2012-07-02,34.6930117626533,27.5433191266673
"3927",2012-07-03,34.7057665120679,27.6043954836081
"3928",2012-07-04,34.7147177719022,27.6138571433069
"3929",2012-07-05,34.7273808194231,27.6231035395459
"3930",2012-07-06,34.7358091643983,27.6328251590796
"3931",2012-07-07,34.7448009006765,27.6683957267055
"3932",2012-07-08,34.755553245984,27.7030369999165
"3933",2012-07-09,34.7625190145549,27.7517901889156
"3934",2012-07-10,34.7696115523626,27.7708245557761
"3935",2012-07-11,34.839248781198,27.7857413603214
"3936",2012-07-12,34.8947181136067,27.8044003294081
"3937",2012-07-13,34.902376714918,27.8177187502087
"3938",2012-07-14,34.9096476064219,27.8303589068061
"3939",2012-07-15,34.9180745040022,27.8462518584212
"3940",2012-07-16,34.9216308787709,27.8550502495389
"3941",2012-07-17,34.9245569054204,27.8635961317681
"3942",2012-07-18,34.9277957491327,27.872247698813
"3943",2012-07-19,34.9940596823468,27.8795898982512
"3944",2012-07-20,35.068025772193,27.8846888051658
